13202,6338,Argomulyo
13219,6338,Argopeni
13240,6338,Dadapan
13253,6338,Kebumen
13267,6338,Margodadi
13288,6338,Margoyoso
13302,6338,Sidomulyo
13346,6338,Sidorejo
13360,6338,Simpang Kanan
13370,6338,Sumber Mulyo
13383,6338,Sumber Rejo
13395,6338,Tegal Binangun
13409,6338,Wonoharjo
11486,6381,Banding Agung
11492,6381,Banjar Sari (Banjarsari)
11501,6381,Kalibening
11503,6381,Suka Negeri Jaya (Sukanegeri Jaya)
11509,6381,Sukarame
11530,6381,Talang Padang
11546,6381,Talang Sepuh
11553,6381,Kejayaan
11561,6381,Way Halom
11621,6381,Negeri Agung
11661,6381,Sinar Banten
11667,6381,Sinar Betung
11678,6381,Sinar Harapan
11684,6381,Sinar Petir
11698,6381,Sinar Semendo
11710,6381,Singosari
11717,6381,Suka Bandung
11727,6381,Suka Bumi (Sukabumi)
11739,6381,Suka Merindu
11746,6381,Suka Negeri
26,6658,Dadimulyo
29,6658,Dadirejo
33,6658,Dadisari
93,6658,Kalirejo
95,6658,Kalisari
143,6658,Karang Anyar
150,6658,Kejadian
170,6658,Kunyayan
180,6658,Lakaran
192,6658,Negeri Ngarip
196,6658,Padang Manis
214,6658,Padang Ratu
242,6658,Pardasuka (Parda Suka)
252,6658,Pekon Balak
271,6658,Sampang Turus
277,6658,Sinar Saudara
284,6658,Soponyono
292,6658,Sri Melati
295,6658,Sridadi
305,6658,Sumur Tujuh
307,6658,Tanjung Kurung
386,6658,Way Liwok
393,6658,Way Panas
415,6658,Wonosobo
750,6658,Bandar Kejadian
754,6658,Banjar Negara (Banjar Negoro)
776,6658,Banjar Sari (Banjarsari)
784,6658,Banyu Urip
4056,7173,Air Abang
4066,7173,Datarajan
4071,7173,Gunung Sari
4074,7173,Gunung Tiga (Gunungtiga)
4080,7173,Karang Rejo (Karangrejo)
4152,7173,Muara Dua Ulu Belu
4216,7173,Ngarip
4225,7173,Pagar Alam Ulu Belu (Pagaralam Ulubelu)
4235,7173,Penantian Ulubelu
4245,7173,Petay Kayu
4248,7173,Rejo Sari (Rejosari)
4257,7173,Sinar Banten
4267,7173,Sirna Galih (Sirnagalih)
4272,7173,Suka Maju
4291,7173,Tanjung Baru
4301,7173,Ulu Semong
78611,258,Bandar Agung
78618,258,Bumi Hantatai
78625,258,Gunungratu (Gunung Ratu)
78632,258,Negeri Jaya
78640,258,Ringin Jaya
78651,258,Srimulyo
78658,258,Suoh
78665,258,Tanjungsari
78673,258,Tembelang
78687,258,Tri Mekar Jaya
75324,667,Bedudu
75340,667,Bumi Agung
75359,667,Fajar Agung
75379,667,Hujung
75402,667,Kejadian
75420,667,Kenali
75441,667,Serungkuk
75461,667,Suka Makmur
75475,667,Sukarame
75497,667,Turgak
78784,895,Sebarus
78792,895,Sedampah Indah
78827,895,Sukarame
78850,895,Wates (Watas)
78862,895,Way Empulau Ulu
78868,895,Bahway
78875,895,Way Mengaku
78881,895,Gunung Sugih
78891,895,Kubu Perahu
78906,895,Padang Cahya
78918,895,Padang Dalom
78926,895,Pasar Liwa
75742,1172,Canggu
75761,1172,Gunung Sugih
75769,1172,Kegeringan
75779,1172,Kembahang
75796,1172,Kerang
75812,1172,Kota Besi
75834,1172,Negeri Ratu
75854,1172,Pekon Balak
75869,1172,Sukabumi
75887,1172,Sukaraja
75905,1172,Teba Liyokh
63254,1564,Cipta Waras
63258,1564,Gedung Surian
63267,1564,Mekar Jaya (Mekarjaya)
63282,1564,Pura Mekar (Puramekar)
63283,1564,Tri Mulyo (Trimulyo)
53891,2247,Cipta Mulya
53894,2247,Muara Baru
53897,2247,Muara Jaya Dua (II)
53899,2247,Muara Jaya Satu (I)
53901,2247,Pura Jaya (Purajaya)
53902,2247,Pura Wiwitan (Purawiwitan)
53905,2247,Sinar Luas
53908,2247,Tribudi Makmur
53911,2247,Tribudi Syukur (Tri Budisukur)
53914,2247,Tugu Mulya
75757,2678,Argomulyo (Argo Mulyo)
75783,2678,Atar Bawang
75814,2678,Atar Kuwau
75826,2678,Bakhu
75841,2678,Batu Kebayan
75870,2678,Campang Tiga
75879,2678,Kubu Liku Jaya
75892,2678,Luas
75902,2678,Sumber Rejo
75916,2678,Way Ngison
82374,3019,Gunung Terang
82529,3019,Manggarai (Mangarai)
82613,3019,Rigis Jaya
82627,3019,Semarang Jaya
82668,3019,Sidodadi
82684,3019,Sinar Jaya
82707,3019,Sri Menanti
82725,3019,Suka Damai (Sukadamai)
82751,3019,Suka Jadi (Sukajadi)
82771,3019,Sumber Alam
43266,3533,Heni Arong (Heni Harong)
43273,3533,Keagungan
43279,3533,Lombok
43284,3533,Lombok Selatan
43297,3533,Lombok Timur
43301,3533,Pancur Mas
43314,3533,Suka Banjar
43318,3533,Suka Banjar II Ujung Rembun
43322,3533,Suka Maju
43325,3533,Tawan Suka Mulya
43329,3533,Ujung
33323,4807,Basungan
33324,4807,Batu Api
33328,4807,Marga Jaya
33330,4807,Mekar Sari
33331,4807,Pagar Dewa
33334,4807,Pahayu Jaya
33335,4807,Sidodadi
33336,4807,Sidomulyo
33337,4807,Suka Jaya
33338,4807,Suka Mulya
19609,5370,Giham Sukamaju
19624,5370,Pampangan
19636,5370,Sekincau
19665,5370,Tiga Jaya
19672,5370,Waspada
12726,5695,Banding Agung
12775,5695,Ringin Sari
12789,5695,Roworejo
12804,5695,Sidorejo
12834,5695,Suka Marga
12853,5695,Sumber Agung
12873,5695,Tuguratu (Tugu Ratu)
13683,6055,Simpang Sari (Simpangsari)
13706,6055,Sindang Pagar
13729,6055,Sukajaya
13751,6055,Sukapura
13799,6055,Tugu Sari
13818,6055,Way Petay/Petai
15260,6362,Bandar Baru
15265,6362,Buay Nyerupa
15271,6362,Bumi Jaya
15276,6362,Hanakau
15289,6362,Jaga Raga
15329,6362,Pagar Dewa
15335,6362,Suka Mulya
15346,6362,Tanjung Raya
15355,6362,Tapak Siring
15369,6362,Teba Pering Jaya (Teba Pering Raya)
1942,6742,Fajar Bulan (Pajar Bulan)
1956,6742,Karang Agung
1962,6742,Mutar Alam
1972,6742,Padang Tambak
1978,6742,Puralaksana (Pura Laksana)
1991,6742,Sukananti
1998,6742,Sukaraja
2003,6742,Tambak Jaya
2018,6742,Tanjung Raya
70129,802,Banyumas
70142,802,Batuliman Indah
70156,802,Beringin Kencana
70172,802,Bumi Jaya
70191,802,Cinta Mulya (Cintamulya)
70218,802,Karya Mulya Sari
70239,802,Rantau Minyak
70249,802,Rawa Selapan
70259,802,Sidosari (Sidoasri)
70263,802,Sinar Palembang
70270,802,Sinar Pasemah
70330,802,Titiwangi (Candipuro)
70343,802,Trimomukti
70361,802,Way Gelam
79637,843,Bakauheni
79641,843,Hatta (Hata)
79650,843,Kelawi
79655,843,Semanak
79657,843,Toto Harjo (Totoharjo)
59348,1488,Banjar Agung
59357,1488,Fajar Baru
59363,1488,Gedung Agung
59372,1488,Gedung Harapan
59378,1488,Jati Mulyo (Jatimulyo)
59385,1488,Karang Anyar
59388,1488,Karang Rejo
59391,1488,Karang Sari
59394,1488,Marga Kaya
59398,1488,Marga/Margo Agung
59401,1488,Margo Lestari
59405,1488,Margo Mulyo (Margomulyo)
59410,1488,Margodadi (Margo Dadi / Dari)
59420,1488,Margorejo (Margo Rejo)
59441,1488,Purwotani
59449,1488,Rejomulyo
59456,1488,Sidoasri (Sidodadi Asri)
59463,1488,Sidoharjo
59468,1488,Sinar Rejeki
59474,1488,Sumber Jaya
59480,1488,Way Hui (Way Huwi)
57355,1815,Agom
57361,1815,Babulang
57370,1815,Buah Berak
57372,1815,Bulok
57380,1815,Bumi Agung
57397,1815,Canggu
57404,1815,Gunung Terang
57406,1815,Hara Banjar Manis
57407,1815,Jondong
57410,1815,Kalianda
57414,1815,Kecapi
57416,1815,Kedaton
57425,1815,Kesugihan
57431,1815,Maja
57434,1815,Margacatur (Marga Catur)
57443,1815,Merak Belatung (Merak Belantung)
57449,1815,Munjuk Sampurna (Munjuk Sempurna)
57455,1815,Negeri Pandan
57463,1815,Palembapang
57469,1815,Pauh Tanjung Iman
57475,1815,Pematang
57481,1815,Sukaratu
57487,1815,Sukatani (Suka Tani)
57496,1815,Sumur Kumbang (Sumurkumbang)
57505,1815,Tajimalela
57507,1815,Taman Agung
57516,1815,Tengkujuh
57522,1815,Wai Lubuk
57525,1815,Way Urang (Wayurang)
51863,2702,Bangunrejo (Bangun Rejo)
51874,2702,Berundung
51901,2702,Karang Sari
51927,2702,Kemukus
51934,2702,Ketapang
51966,2702,Lebung Nala (Lembung Nala)
51971,2702,Legundi
52005,2702,Pematang Pasir
52031,2702,Ruguk
52038,2702,Sidoasih
52045,2702,Sidoluhur (Sido Luhur)
52052,2702,Sripendowo (Sri Pendowo)
52059,2702,Sumber Nadi (Sumbernadi)
52066,2702,Sumur
52075,2702,Taman Sari
52082,2702,Tri Dharma Yoga (Tridarmayoga)
52087,2702,Wai Sidomukti
55181,2731,Babatan
55188,2731,Karya Tunggal
55197,2731,Neglasari
55205,2731,Pardasuka
55211,2731,Rangai Tri Tunggal
55217,2731,Sidomekar
55225,2731,Sukajaya
55232,2731,Tanjung Agung (Tanjungagung)
55241,2731,Tanjung Ratu (Tanjungratu)
55246,2731,Tanjungan
55251,2731,Tarahan
55256,2731,Trans Tanjungan
39246,3553,Baru Ranji
39257,3553,Batu Agung (Batuagung)
39271,3553,Karang Jaya
39279,3553,Karang Jaya (Kelurahan Karang Jaya)
39289,3553,Lebung Sari (Lebungsari)
39296,3553,Mekar Jaya
39299,3553,Merbau Mataram
39318,3553,Panca Tunggal
39325,3553,Puji Rahayu (Pujirahayu)
39339,3553,Sinar Karya
39354,3553,Suban
39366,3553,Talang Jawa
39381,3553,Tanjung Baru
39390,3553,Tanjung Harapan
39404,3553,Triharjo
32555,3837,Bumi Daya
32559,3837,Bumi Restu
32564,3837,Kalirejo
32568,3837,Mekar Mulya
32572,3837,Palas Aji
32578,3837,Palas Jaya
32582,3837,Palas Pasemah
32588,3837,Pematang Baru
32592,3837,Pulau Jaya
32600,3837,Pulau Tengah
32603,3837,Rejo Mulyo
32609,3837,Sukabakti
32617,3837,Sukamulya (Suka Mulya)
32624,3837,Sukaraja
32635,3837,Tanjung Jaya
32645,3837,Tanjung Sari
32762,3837,Bali Agung
32793,3837,Bandan Hurip
32804,3837,Bangunan
32818,3837,Bumi Asih
32826,3837,Bumi Asri
36178,4676,Hajimena
36190,4676,Kali Sari
36207,4676,Krawang Sari
36224,4676,Mandah
36249,4676,Merak Batin
36262,4676,Muara Putih
36280,4676,Natar
36288,4676,Negara Ratu
36300,4676,Pancasila
36312,4676,Pemanggilan
36324,4676,Purwosari
36337,4676,Rejosari
36358,4676,Rulung Herok/Helok
36373,4676,Rulung Mulya
36393,4676,Rulung Raya
36410,4676,Rulung Sari
36433,4676,Sidosari
36449,4676,Suka Damai (Sukadamai)
36499,4676,Tanjung Sari (Tanjungsari)
36524,4676,Wai Sari
36725,4676,Bandarejo (Bandar Rejo)
36780,4676,Banjar Negeri (Banjarnegeri)
36788,4676,Beranti/Branti Raya
36794,4676,Bumi Sari (Bumisari)
36800,4676,Candi Mas
36812,4676,Haduyang
28470,4946,Banjar Masin (Banjarmasin)
28482,4946,Belambangan
28490,4946,Gandri
28497,4946,Gayam
28500,4946,Gedung Harta (Gedungharta)
28513,4946,Kampung Baru (Kampungbaru)
28518,4946,Kekiling
28527,4946,Kelau
28540,4946,Klaten
28553,4946,Kuripan
28569,4946,Padan
28582,4946,Pasuruan
28613,4946,Penengahan (Panengahan)
28625,4946,Pisang
28635,4946,Rawi
28650,4946,Ruang Tengah
28661,4946,Suka Baru (Sukabaru)
28671,4946,Sukajaya
28683,4946,Taman Baru
28702,4946,Tanjung Heran
28719,4946,Tetaan
28738,4946,Way Kalam
14669,5270,Baktirasa (Bakti Rasa)
14674,5270,Bandar Agung
14716,5270,Kedaung
14759,5270,Kuala Sekampung
14765,5270,Mandala Sari (Mandalasari)
14769,5270,Marga Jasa (Margajasa)
14775,5270,Margasari
14813,5270,Sukapura
14816,5270,Sumber Agung
14821,5270,Sumber Sari
23952,5426,Banding
23959,5426,Batu Balak
23961,5426,Betung
23965,5426,Canggung
23969,5426,Canti
23972,5426,Cugung
23976,5426,Hargo Pancuran (Hargo Pancoran)
23979,5426,Kerinjing
23987,5426,Kota Guring
23990,5426,Kunjir (Kunyir)
23997,5426,Rajabasa
24001,5426,Sukaraja
24008,5426,Tanjung Gading
24012,5426,Tejang Pulau Sebesi
24016,5426,Wai Muli Timur
24023,5426,Way Muli (Waymuli)
9005,5873,Bangun Sari (Bangunsari)
9018,5873,Kertosari
9036,5873,Malangsari (Malang Sari)
9050,5873,Mulyosari (Mulyo Sari)
9067,5873,Purwodadi Dalam
9073,5873,Sidomukti
9086,5873,Wawasan
9109,5873,Wonodadi
17199,5994,Bandar Dalam
17203,5994,Banjar Suri
17206,5994,Sukamaju
17208,5994,Budidaya (Budi Daya)
17213,5994,Sukamarga
17218,5994,Talang Baru
17221,5994,Campang Tiga
17225,5994,Kota Dalam
17229,5994,Seleretno (Seloretno)
17235,5994,Sidodadi
17242,5994,Sidomulyo
17249,5994,Sidorejo
17255,5994,Sidowaluyo
17262,5994,Siring Jaha
17269,5994,Suak
17277,5994,Suka Banjar (Sukabanjar)
1783,6707,Bali Nuraga
1790,6707,Sidoharjo (Sido Harjo)
1797,6707,Sidomakmur (Sido Makmur)
1801,6707,Sidoreno (Sido Reno)
2066,6733,Banjarsari
2080,6733,Karang Pucung
2096,6733,Mekar Sari (Mekarsari)
2114,6733,Pamulihan (Pemulihan)
2134,6733,Purwodadi
2145,6733,Sukamaju
2149,6733,Sumber Agung (Sumberagung)
2166,6733,Talang Way Sulan
9600,7061,Jati Indah
9616,7061,Kaliasin (Kali Asin)
9631,7061,Lematang
9644,7061,Purwodadi Simpang
9653,7061,Rejomulyo
9657,7061,Sabah Balau
9664,7061,Serdang
9675,7061,Sinar Ogan
9683,7061,Sindang Sari
9699,7061,Sri Katon
9716,7061,Sukanegara
9728,7061,Trimulyo
9736,7061,Way Galih
10078,7061,Budi Lestari
10090,7061,Galih Lunik
10115,7061,Jati Baru (Jatibaru)
77544,124,Bangun Rejo
77546,124,Cimarias
77548,124,Mekar Jaya
77550,124,Purwodadi
77556,124,Sidodadi (Sido Dadi)
77558,124,Sidoluhur (Sido Luhur)
77561,124,Sidomulyo (Sido Mulyo)
77564,124,Sidorejo (Sido Rejo)
77566,124,Sinar Luas
77569,124,Sinar Seputih
77572,124,Sri Pendowo
77574,124,Suka Negeri
77577,124,Sukanegara (Suka Negara)
77580,124,Sukowaringin (Soka Waringin)
77592,124,Tanjung Jaya
77595,124,Tanjung Pandan
77599,124,Timbul Rejo
78540,240,Jatidatar Mataram (Jati Datar Mataram)
78546,240,Mataram Jaya
78559,240,Mataram Udik
78567,240,Sendang Agung Mataram
78578,240,Sriwijaya Mataram
78604,240,Sumber Rejeki Mataram
78612,240,Terbanggi Ilir (Terbanggi Besar)
78621,240,Terbanggi Mulya
78631,240,Uman Agung Mataram
81516,243,Bandar Putih Tua
81536,243,Gedung Ratu
81543,243,Gedung Sari
81582,243,Karang Jawa
81596,243,Srimulyo (Sri Mulyo)
81613,243,Sukajaya
81351,250,Bumi Aji
81361,250,Bumi Jaya
81375,250,Gunung Agung
81386,250,Haji Pemanggilan
81400,250,Jaya Sakti
81411,250,Mulyo Haji
81426,250,Negara Aji Baru
81432,250,Negara Aji Tua
81444,250,Negara Bumi Ilir
81449,250,Negara Bumi Udik
81463,250,Srikaton (Sri Katon)
81507,250,Tanjung Harapan
78199,358,Beringin Jaya
78209,358,Cabang
78219,358,Cempaka Putih
78229,358,Gaya Baru V (Gaya Baru Lima)
78232,358,Rajawali (Raja Wali)
78240,358,Sidodadi (Sido Dadi)
78245,358,Subang Jaya
78253,358,Sumber Agung
78263,358,Surabaya Baru
78273,358,Surabaya Ilir
70751,468,Bumi Nabung Baru
70766,468,Bumi Nabung Ilir
70772,468,Bumi Nabung Selatan
70787,468,Bumi Nabung Timur
70794,468,Bumi Nabung Utara
70797,468,Sri Kenanga
70806,468,Sri Kencono
70682,470,Bulu Sari (Bulusari)
70691,470,Bumi Raharjo (Bumiraharjo)
70697,470,Bumi Rahayu (Bumirahayu)
70704,470,Bumi Ratu (Bumiratu)
70711,470,Sido Waras (Sidowaras)
70717,470,Sidokerto
70723,470,Suka Jadi (Sukajadi)
70737,470,Suka Jawa (Sukajawa)
70743,470,Tulang Kakan (Tulung Kanan)
70748,470,Wates
75164,619,Kesuma Dadi (Kesumadadi)
75198,619,Kesuma Jaya
75235,619,Rengas
75253,619,Sinar Banten/Bekri
75714,619,Bangun Sari
75727,619,Binjai Ngagung (Agung)
75744,619,Goras Jaya
75756,619,Kedatuan
63026,1626,Bangun Rejo
63049,1626,Buyut Ilir
63057,1626,Buyut Udik
63065,1626,Buyut Utara
63069,1626,Fajar Bulan (Pajar Bulan)
63076,1626,Gunung Sari
63085,1626,Gunung Sugih
63089,1626,Gunung Sugih Raya
63095,1626,Komering Agung
63098,1626,Komering Putih
63103,1626,Putra Buyut
63111,1626,Seputih Jaya
63119,1626,Terbanggi Agung
63132,1626,Terbanggi Subing
63137,1626,Wono Sari
56876,2005,Agung Timur
56883,2005,Balai Rejo
56885,2005,Kali Dadi (Kalidadi)
56889,2005,Kalirejo
56891,2005,Kalisari (Kali Sari)
56895,2005,Kaliwungu (Kali Wungu)
56899,2005,Ponco Warno
56901,2005,Sinar Rejo (Sinarrejo)
56907,2005,Sinar Sari
56910,2005,Sri Basuki
56912,2005,Sri Dadi (Sridadi)
56918,2005,Sri Mulyo
56922,2005,Sri Purnomo
56926,2005,Sri Way Langsep
56932,2005,Suko Sari
56935,2005,Watu Agung
56941,2005,Way krui (Waya Krui)
50507,2315,Kota Gajah
50516,2315,Kota Gajah Timur
50519,2315,Nambah Rejo
50524,2315,Purworejo
50531,2315,Sapto Mulyo
50535,2315,Sritejo Kencono (Sri Tejo Kencono)
50544,2315,Sumber Rejo
34076,4274,Bandar Sari (Bandarsari)
34081,4274,Haduyang Ratu
34086,4274,Karang Sari
34094,4274,Karang Tanjung
34099,4274,Kota Baru
34101,4274,Kuripan
34105,4274,Margorejo
34112,4274,Mojokerto
34115,4274,Padang Ratu
34120,4274,Purworejo
34124,4274,Purwosari
34131,4274,Sendang Ayu
34135,4274,Sri Agung
34140,4274,Sumber Sari
34145,4274,Surabaya
24607,4820,Asto Mulyo
24616,4820,Badran Sari
24628,4820,Mojopahit (Mojo Pahit)
24639,4820,Ngesti Rahayu
24647,4820,Nunggal Rejo
24659,4820,Sido Mulyo
24667,4820,Sri Sawahan
24677,4820,Tanggul Angin
24683,4820,Toto Katon
25878,4860,Gunung Haji
25886,4860,Gunung Raya
25890,4860,Kota Batu
25896,4860,Negeri Kepayung (Kepayungan)
25897,4860,Negri Ratu (Negeri Ratu)
25901,4860,Padang Rejo
25904,4860,Payung Batu
25911,4860,Payung Dadi
25913,4860,Tanjung Rejo
25918,4860,Payung Makmur
25920,4860,Tawang Negeri
25923,4860,Tias Bangun
25926,4860,Payung Mulya
25935,4860,Payung Rejo
25940,4860,Pekandangan
25951,4860,Riau Priangan (Riau Periangan)
25959,4860,Sangun Ratu
25971,4860,Segala Mider
25979,4860,Sinar Negeri
25989,4860,Tanjung Kemala
22329,5087,Bina Karya Buana
22333,5087,Bina Karya mandiri
22336,5087,Bina Karya Putra (Binakarya Putra)
22429,5087,Rekso Binangun
22435,5087,Reno Basuki
22440,5087,Restu Baru
22446,5087,Restu Buana
22451,5087,Rukti Basuki
22464,5087,Teluk Dalem Ilir
24109,5267,Bina Karya Baru (Binakarya Baru)
24116,5267,Bina Karya Jaya
24120,5267,Bina Karya Sakti
24127,5267,Bina Karya Utama
24136,5267,Joharan
24140,5267,Mekar Jaya
24147,5267,Mranggi Jaya
24151,5267,Rantau Jaya Baru
24159,5267,Rantau Jaya Ilir
24173,5267,Rantau Jaya makmur
19975,5465,Gedung Aji
19984,5465,Gedung Harta
19993,5465,Gilih Karang Jati
20005,5465,Karang Anyar
20013,5465,Lingga Pura
20022,5465,Marga Jaya
20031,5465,Mekar Harjo
20045,5465,Negeri Agung
20054,5465,Negeri Jaya
20062,5465,Negeri Katon
20066,5465,Nyukang Harjo
20072,5465,Sido Harjo
20085,5465,Taman Sari
20093,5465,Tanjung Ratu
18719,5852,Bumi Kencana
18728,5852,Bumi Mas
18739,5852,Dono Arum
18754,5852,Endang Rejo
18763,5852,Fajar Asri
18790,5852,Gayau Sakti
18807,5852,Harapan Rejo
18811,5852,Muji Rahayu
18836,5852,Simpang Agung
18848,5852,Sulusuban
18610,5862,Sakti Buana
18614,5862,Sanggar Buana
18624,5862,Setia Bakti
18632,5862,Setia Budi (Setia Bumi)
18647,5862,Siswo Binangun (Siswa Bangun)
18652,5862,Sri Basuki
18661,5862,Sri Bhakti (Sari Bakti)
18671,5862,Sumber Bahagia
18680,5862,Sumber Baru
18686,5862,Sumber Fajar
18694,5862,Swastika Buana
18706,5862,Tanjung Harapan
18714,5862,Tanjung Kerajan (Tanjungkerajan)
18518,5914,Banjar Agung Mataram
18521,5914,Bumi Setia Mataram
18530,5914,Dharma Agung Mataram
18539,5914,Fajar Mataram
18543,5914,Qurnia Mataram
18555,5914,Rejosari Mataram
18564,5914,Subing Karya
18569,5914,Sumber Agung Mataram
18581,5914,Trimulyo Mataram
18586,5914,Utama Jaya Mataram
18596,5914,Varia Agung Mataram (Varia Agung)
18601,5914,Wirata Agung Mataram
18487,5921,Rukti Endah
18509,5921,Rukti Harjo
19061,5921,Buyut Baru
19068,5921,Rama Dewa
19081,5921,Rama Gunawan
19109,5921,Rama Indra (Rama Indera)
19116,5921,Rama Klandungan (Rama Kelandungan)
19130,5921,Rama Murti
19151,5921,Rama Nirwana
19161,5921,Rama Oetama (Utama)
19168,5921,Rama Yana (Ramayana)
19175,5921,Ratna Chaton (Ratna Khaton)
19184,5921,Rejo Asri
19192,5921,Rejo Basuki
18887,5933,Gaya Baru I (Gaya Baru Satu)
18896,5933,Gaya Baru II (Gaya Baru Dua)
18905,5933,Gaya Baru III (Gaya Baru Tiga)
18918,5933,Gaya Baru IV (Gaya Baru Empat)
18958,5933,Gaya Baru VI (Gaya Baru Enam)
18971,5933,Gaya Baru VII (Gaya Baru Tujuh)
18980,5933,Gaya Baru VIII (Gaya Baru Delapan)
18995,5933,Kenanga Sari
19009,5933,Mataram Ilir
19021,5933,Rawa Betik
19035,5933,Srikaton (Sri Katon)
19045,5933,Srimulya Jaya (Sri Mulya Jaya)
19057,5933,Sumber Katon
19066,6234,Kutowinangun
19073,6234,Sendang Agung
19083,6234,Sendang Asih
19097,6234,Sendang Baru
19105,6234,Sendang Mukti
19141,6234,Sendang Mulyo
19157,6234,Sendang Rejo
19183,6234,Sendang Retno
19197,6234,Sendang Sari (Asri)
1805,6695,Banjar Kertahayu
1824,6695,Banjar Ratu
1843,6695,Banjar Rejo
1855,6695,Candi Rejo
1857,6695,Lempuyang Bandar
1905,6695,Purnama Tunggal
1923,6695,Putra Lempuyang
1941,6695,Tanjung Ratu Ilir
1614,6722,Sangga Buana
1629,6722,Sri Bawono
1635,6722,Sri Binangun
1640,6722,Sri Budaya
1650,6722,Sri Busono
1660,6722,Suko Binangun
7178,6790,Adi Jaya
7188,6790,Bandar Jaya Barat
7190,6790,Bandar Jaya Timur
7192,6790,Indra Putra Subing
7194,6790,Karang Endah
7195,6790,Nambah Dadi
7196,6790,Ono Harjo
7198,6790,Poncowati
7199,6790,Terbanggi Besar
7200,6790,Yukum Jaya
6917,6891,Bandar Agung
6931,6891,Bandar Sakti
6965,6891,Gunung Agung
8695,6891,Gunung Batin Baru
8708,6891,Gunung Batin Ilir
8711,6891,Gunung Batin Udik
8715,6891,Tanjung Anom
5082,7259,Adi Puro (Adipuro)
5089,7259,Depok Rejo
5111,7259,Leman/Liman Benawi
5125,7259,Noto Harjo (Notoharjo)
5152,7259,Pujo Asri (Pujoasri)
5165,7259,Pujo Basuki
5175,7259,Pujo Dadi (Pujodadi)
5204,7259,Pujo Kerto (Pujokerto)
5219,7259,Purwo Adi (Purwoadi)
5236,7259,Purwo Dadi (Purwodadi)
5255,7259,Simbar Waringin
5264,7259,Tempuran
5280,7259,Trimurjo
5302,7259,Untoro
71541,328,Braja Gemilang
71544,328,Braja Harjosari
71546,328,Braja Indah
71548,328,Braja Kencana
71554,328,Braja Luhur
71565,328,Braja Mulya
71577,328,Braja Yekti
78283,349,Bandar Agung
78298,349,Mekar Jaya
78306,349,Sadar Sriwijaya
78319,349,Sribhawono (Sri Bawono / Bhawono)
78327,349,Srimenanti (Sri Menanti)
78338,349,Sripendowo (Sri Pendowo)
78346,349,Waringin Jaya
71982,405,Bumi Tinggi
71990,405,Catur Swako
72001,405,Donomulyo
72015,405,Lehan
72019,405,Marga Mulya
72024,405,Mulyo Asri
72042,405,Nyampir
76014,1320,Adiwarno (Adi Warno)
76017,1320,Balekencono (Balai Kencono)
76024,1320,Balerejo (Bale Rejo)
76031,1320,Banarjoyo (Banar Joyo)
76033,1320,Banjarejo (Banjar Rejo)
76038,1320,Batangharjo (Batang Harjo)
76040,1320,Buana Sakti
76047,1320,Bumi Harjo
76053,1320,Bumi Mas
76059,1320,Nampirejo (Nampi Rejo)
76065,1320,Purwodadi Mekar
76072,1320,Rejo Agung
76076,1320,Selorejo (Selo Rejo)
76080,1320,Sri Basuki
76087,1320,Sumber Agung
76091,1320,Sumberejo (Sumber Rejo)
76101,1320,Telogorejo (Telogo Rejo)
75988,1332,Purwosari
75994,1332,Sukacari
76003,1332,Sukaraja Nuban
76007,1332,Trisnomulyo (Trisno Mulyo)
76010,1332,Tulung Balak
76407,1332,Bumi Jawa
76417,1332,Cempaka Nuban
76428,1332,Gedung Dalem (Gedung Dalam)
76438,1332,Gunung Tiga
76446,1332,Kedaton (Kedaton Induk)
76450,1332,Kedaton I (Satu)
76458,1332,Kedaton II (Dua)
76462,1332,Negara Ratu
59910,1347,Adi Luhur (Adiluhur)
59925,1347,Adirejo
59944,1347,Asahan
59952,1347,Belimbing Sari
59963,1347,Betengsari (Benteng Sari)
59979,1347,Gunung Mekar
60018,1347,Gunung Sugih Kecil
60033,1347,Jabung
60055,1347,Mekar Jaya
60059,1347,Mumbang Jaya
60067,1347,Negara Batin
60070,1347,Negara Saka
60101,1347,Pematang Tahalo
62217,1347,Sambirejo (Sambi Rejo)
62256,1347,Tanjung Sari
62104,1566,Way Mili (Wai Mili)
62287,1566,Negeri Agung
62296,1566,Nibung
62299,1566,Pelindung Jaya
62310,1566,Pempen
47604,2531,Maringgai
47613,2531,Muara Gading Mas
47623,2531,Srigading (Sri Gading)
47630,2531,Sriminosari (Sri Minosari)
47634,2531,Sukorahayu
47857,2531,Bandar Negeri
47859,2531,Karang Anyar
47868,2531,Karya Makmur
47873,2531,Karya Tani (Karyatani)
47876,2531,Labuhan Maringgai (Labuhan Maringai)
47879,2531,Margasari
47805,2542,Labuhan Ratu
47813,2542,Labuhan Ratu Delapan (VIII)
47815,2542,Labuhan Ratu Empat (IV)
47818,2542,Labuhan Ratu Enam (VI)
47824,2542,Labuhan Ratu Lima (V)
47831,2542,Labuhan Ratu Sembilan (IX)
47837,2542,Labuhan Ratu Tiga (III)
47841,2542,Labuhan Ratu Tujuh (VII)
47845,2542,Rajabasa Lama (Raja Basa Lama)
47849,2542,Rajabasa Lama I (Raja Basa Lama Satu / I)
47852,2542,Rajabasa Lama II (Raja Basa Lama Dua / II)
40645,2979,Kebon Damar
40649,2979,Mandala Sari
40654,2979,Mataram Baru
40659,2979,Rajabasa Baru
40663,2979,Teluk Dalem
40667,2979,Tulung Pasik (Tulungpasik)
