1986,133,Jelbuk
1989,133,Jombang
2018,133,Kalisat
2041,133,Kaliwates
2547,133,Kencong
2690,133,Balung
2876,133,Ambulu
3072,133,Ledokombo
3185,133,Mayang
3763,133,Pakusari
3836,133,Mumbulsari
4490,133,Patrang
4564,133,Panti
5048,133,Puger
5463,133,Semboro
5490,133,Silo
5717,133,Sukorambi
5732,133,Rambipuji
5820,133,Sukowono
6303,133,Sumberbaru (Sumber Baru)
6363,133,Sumberjambe (Sumber Jambe)
6388,133,Umbulsari
6461,133,Sumbersari (Sumber Sari)
6539,133,Tempurejo
6976,133,Wuluhan
7113,133,Tanggul
777,135,Binangun
856,135,Bakung
1125,135,Doko
2003,135,Kanigoro
2012,135,Gandusari
2267,135,Garum
2537,135,Kademangan
2576,135,Kesamben
3973,135,Panggungrejo
4279,135,Nglegok
5158,135,Ponggok
5281,135,Srengat
5310,135,Sanankulon (Sanan Kulon)
5703,135,Talun
5802,135,Selopuro
5813,135,Selorejo
6245,135,Sutojayan
6663,135,Wonotirto
6856,135,Wlingi
6930,135,Wonodadi
7041,135,Udanawu
7246,135,Wates
2174,138,Kepanjenkidul (Kepanjen Kidul)
5312,138,Sananwetan (Sanan Wetan)
5770,138,Sukorejo
362,144,Bandarkedungmulyo (Bandar Kedung Mulyo)
814,144,Bareng
1076,144,Diwek
1854,144,Gudo
1946,144,Jogoroto
1994,144,Jombang
2465,144,Kabuh
2587,144,Kesamben
3282,144,Mojoagung
3362,144,Mojowarno
3497,144,Kudu
3584,144,Megaluh
3787,144,Ngusikan
4392,144,Peterongan
4445,144,Ngoro
4988,144,Plandaan
5109,144,Ploso
5194,144,Perak
6572,144,Wonosalam
6600,144,Sumobito
7031,144,Tembelang
82,146,Arjasa
218,146,Besuki
415,146,Banyuglugur
431,146,Asembagus
502,146,Banyuputih
548,146,Bungatan
1502,146,Jatibanteng
1803,146,Jangkar
2093,146,Kapongan
2626,146,Kendit
3065,146,Mlandingan
4182,146,Panji
4255,146,Mangaran
4540,146,Panarukan
5409,146,Suboh
6066,146,Situbondo
6424,146,Sumbermalang
267,151,Baureno
449,151,Bubulan
887,151,Balen
923,151,Bojonegoro
1290,151,Gayam
1630,151,Gondang
1704,151,Dander
2006,151,Kanor
2036,151,Kalitidu
2082,151,Kapas
2202,151,Kepohbaru
2300,151,Kedewan
2385,151,Kedungadem
2501,151,Kasiman
3441,151,Margomulyo
3789,151,Ngambon
4024,151,Ngasem
4109,151,Malo
4390,151,Padangan
4526,151,Ngraho
5271,151,Sekar
5456,151,Sugihwaras
5613,151,Purwosari
5787,151,Sukosewu
6068,151,Tambakrejo
6322,151,Sumberejo
6984,151,Temayang
7267,151,Trucuk
28,166,Bondowoso
292,166,Botolinggo
666,166,Binakal
948,166,Cermee
1636,166,Jambesari Darus Sholah
1700,166,Curahdami
1805,166,Grujugan
2853,166,Klabang
3243,166,Maesan
4462,166,Prajekan
5106,166,Pujer
5403,166,Pakem
5777,166,Sukosari
5836,166,Sempol
5941,166,Taman Krocok
5961,166,Tamanan
6047,166,Tapen
6385,166,Tegalampel
6522,166,Sumberwringin (Sumber Wringin)
6615,166,Wonosari
6637,166,Tenggarang
6764,166,Tlogosari
6840,166,Wringin
291,177,Banyakan
654,177,Badas
1787,177,Grogol
1877,177,Gurah
1885,177,Kandangan
1909,177,Gampengrejo
1916,177,Kandat
2347,177,Kepung
2577,177,Kras
2925,177,Kunjang
3251,177,Kayen Kidul
3271,177,Mojo
3871,177,Ngancar
4040,177,Ngasem
4084,177,Papar
4257,177,Pare
4742,177,Puncu
4834,177,Ringinrejo
4976,177,Pagu
5034,177,Plemahan
5126,177,Plosoklaten
5187,177,Ngadiluwih
5260,177,Purwoasri
5508,177,Semen
6250,177,Tarokan
7248,177,Wates
2225,181,Kota (Kediri Kota)
3317,181,Mojoroto
4263,181,Pesantren
90,212,Arjasa
204,212,Batuputih
990,212,Batang Batang
1052,212,Dasuk
1285,212,Gayam
1342,212,Giliginting (Gili Ginting)
1365,212,Bluto
1426,212,Guluk-Guluk (Guluk Guluk)
1460,212,Dungkek
1818,212,Kalianget
1963,212,Kangayan
1970,212,Ganding
2213,212,Gapura
2424,212,Kota Sumenep
2838,212,Batuan
2947,212,Ambunten
3618,212,Lenteng
3673,212,Masalembu
3884,212,Manding
4111,212,Nonggunong
4452,212,Pragaan
4468,212,Pasongsongan
4788,212,Sapeken
4933,212,Saronggi
5024,212,Rubaru
5315,212,Ra'as (Raas)
6414,212,Talango
45,219,Bulak
278,219,Benowo
428,219,Asem Rowo (Asemrowo)
450,219,Bubutan
1115,219,Genteng
1324,219,Gayungan
1525,219,Dukuh Pakis
1531,219,Gunung Anyar (Gununganyar)
1614,219,Jambangan
1813,219,Gubeng
2322,219,Karang Pilang (Karangpilang)
2641,219,Kenjeran
2741,219,Krembangan
2766,219,Lakarsantri
3817,219,Mulyorejo
4542,219,Pabean Cantian (Pabean Cantikan)
5018,219,Sawahan
5185,219,Rungkut
5211,219,Pakal
5489,219,Sambikerep
5666,219,Sukolilo
5681,219,Sukomanunggal
5721,219,Simokerto
6057,219,Semampir
6145,219,Tambaksari
6523,219,Tegalsari
6669,219,Tenggilis Mejoyo
6737,219,Tandes
6853,219,Wiyung
6927,219,Wonocolo
6937,219,Wonokromo
359,312,Brondong
404,312,Babat
1206,312,Deket
1360,312,Bluluk
1430,312,Glagah
1883,312,Kedungpring
2023,312,Kalitengah
2346,312,Kembangbahu
2528,312,Karangbinangun
2593,312,Karanggeneng (Karang Geneng)
2846,312,Lamongan
3081,312,Maduran
3131,312,Mantup
3161,312,Modo
3532,312,Laren
4258,312,Ngimbang
4843,312,Paciran
4854,312,Sarirejo
4904,312,Pucuk
5276,312,Sekaran
5442,312,Sambeng
5469,312,Sugio
5608,312,Solokuro
5724,312,Sukorame
6273,312,Tikung
6426,312,Sukodadi
6871,312,Turi
184,346,Bendungan
1328,346,Dongko
1490,346,Durenan
2020,346,Gandusari
2228,346,Kampak
2375,346,Karangan
3967,346,Panggul
4009,346,Munjungan
5222,346,Pogalan
5473,346,Pule
5922,346,Suruh
6611,346,Tugu
7252,346,Trenggalek
7256,346,Watulimo
60,348,Bancar
610,348,Bangilan
1635,348,Jatirogo
1680,348,Jenu
1725,348,Grabagan
2357,348,Kerek
2632,348,Kenduruan
3442,348,Merakurak
3579,348,Montong
3792,348,Palang
4272,348,Parengan
4720,348,Rengel
5150,348,Plumpang
5956,348,Singgahan
6018,348,Tambakboyo
6088,348,Semanding
6219,348,Soko
6324,348,Senori
6543,348,Tuban
6779,348,Widang
230,356,Besuki
324,356,Boyolangu
441,356,Bandung
751,356,Campurdarat (Campur Darat)
1656,356,Gondang
1882,356,Kalidawir
1903,356,Kedungwaru
2446,356,Karangrejo (Karang Rejo)
2855,356,Kauman
3774,356,Ngunut
3931,356,Ngantru
4613,356,Rejotangan
4649,356,Pagerwojo
4889,356,Pucanglaban
5357,356,Pakel
6164,356,Sendang
6346,356,Sumbergempol
6480,356,Tanggunggunung (Tanggung Gunung)
6740,356,Tulungagung
798,357,Candipuro
1646,357,Jatiroto
1846,357,Gucialit
2470,357,Kedungjajang
2871,357,Klakah
2920,357,Kunir
3405,357,Lumajang
4439,357,Pasirian
4513,357,Pasrujambe (Pasujambe)
4758,357,Pronojiwo
4796,357,Ranuyoso
5013,357,Rowokangkung
5045,357,Padang
5615,357,Sukodono
6148,357,Randuagung
6243,357,Senduro
6504,357,Sumbersuko
6577,357,Tempursari
6608,357,Tekung
7190,357,Yosowilangun
7204,357,Tempeh
890,370,Balerejo
1051,370,Gemarang
1300,370,Dolopo
1577,370,Geger
1896,370,Jiwan
1917,370,Dagangan
2238,370,Kebonsari (Kebon Sari)
2614,370,Kare
3062,370,Madiun
3688,370,Mejayan
4832,370,Saradan
4856,370,Pilangkenceng
5010,370,Sawahan
6920,370,Wonoasri
6981,370,Wungu
2681,371,Kartoharjo
3956,371,Manguharjo
5923,371,Taman
168,374,Bendo
780,374,Barat
2442,374,Karangrejo
2510,374,Karas
2687,374,Kartoharjo (Kertoharjo)
3051,374,Kawedanan
3094,374,Lembeyan
3184,374,Maospati
3321,374,Magetan
3752,374,Nguntoronadi
3865,374,Panekan
3995,374,Ngariboyo
4140,374,Parang
5006,374,Poncol
5009,374,Plaosan
5686,374,Sukomoro
6019,374,Sidorejo
6139,374,Takeran
73,380,Ampelgading
272,380,Bantur
377,380,Bululawang
1120,380,Dau
1337,380,Donomulyo
1338,380,Jabung
1423,380,Gedangan
1662,380,Gondanglegi
1985,380,Kalipare
2045,380,Dampit
2166,380,Kepanjen
2295,380,Karangploso (Karang Ploso)
2760,380,Kasembon
2793,380,Kromengan
2917,380,Lawang
3756,380,Ngajum (Ngajung)
3893,380,Ngantang
4761,380,Pagak
4992,380,Poncokusumo
5118,380,Pagelaran
5122,380,Pujon
5453,380,Pakis
5500,380,Pakisaji
6121,380,Tajinan
6128,380,Singosari
6431,380,Sumbermanjing Wetan
6440,380,Sumberpucung
6623,380,Wonosari
6656,380,Tirtoyudo
6775,380,Tumpang
6864,380,Turen
7003,380,Wagir
7111,380,Wajak
1336,381,Blimbing
1878,381,Kedungkandang
3190,381,Klojen
3702,381,Lowokwaru
5838,381,Sukun
62,414,Bangsal
1087,414,Dlanggu
1132,414,Dawarblandong (Dawar Blandong)
1524,414,Gedeg
1631,414,Jatirejo
1640,414,Gondang
1775,414,Jetis
2461,414,Kemlagi
3044,414,Kutorejo
3301,414,Mojoanyar
3324,414,Mojosari
4504,414,Ngoro
4746,414,Pacet
4810,414,Pungging
5121,414,Puri
5725,414,Sooko
7130,414,Trawas
7263,414,Trowulan
2546,415,Kranggan
3315,415,Magersari
4480,415,Prajuritkulon (Prajurit Kulon)
649,433,Berbek
698,433,Bagor
857,433,Baron
1558,433,Jatikalen
1649,433,Gondang
2418,433,Kertosono
3113,433,Loceret
3537,433,Lengkong
3880,433,Nganjuk
4212,433,Ngetos
4376,433,Patianrowo
4416,433,Ngluyu
4505,433,Prambon
4570,433,Ngronggot
4726,433,Pace
5014,433,Sawahan
5162,433,Rejoso
5692,433,Sukomoro
5891,433,Tanjunganom
6799,433,Wilangan
352,434,Bringin
1113,434,Geneng
1169,434,Gerih
1937,434,Jogorogo
2158,434,Karangjati
2434,434,Karanganyar
2464,434,Kedunggalar
2563,434,Kendal
2574,434,Kasreman
3117,434,Mantingan
3153,434,Kwadungan
4094,434,Ngawi
4095,434,Pangkur
4535,434,Ngrambe
4537,434,Padas
4587,434,Paron
4830,434,Pitu
5908,434,Sine
6793,434,Widodaren
113,445,Arjosari
152,445,Bandar
1340,445,Donorojo
2206,445,Kebonagung (Kebon Agung)
3709,445,Ngadirojo
4681,445,Pringkuku
4707,445,Nawangan
4829,445,Punung
4849,445,Pacitan
5429,445,Sudimoro
6479,445,Tegalombo
6671,445,Tulakan
179,459,Batumarmar
2214,459,Kadur
2356,459,Galis
3505,459,Larangan
3882,459,Palengaan (Palenggaan, Palenga'an)
4158,459,Pamekasan
4205,459,Pasean
4309,459,Pegantenan
4553,459,Pademawu
4822,459,Proppo
5553,459,Pakong
6734,459,Tlanakan
7214,459,Waru
560,472,Beji
606,472,Bangil
1099,472,Gempol
1679,472,Gondangwetan (Gondang Wetan)
1734,472,Grati
2057,472,Kejayan
2610,472,Kraton
3110,472,Lekok
3444,472,Lumbang
3741,472,Nguling
3781,472,Pandaan
4477,472,Pasrepan
4597,472,Prigen
4610,472,Rejoso
4624,472,Rembang
5243,472,Puspo
5338,472,Purwodadi
5360,472,Pohjentrek
5582,472,Purwosari
5734,472,Sukorejo
6828,472,Winongan
6948,472,Wonorejo
7000,472,Tutur
7012,472,Tosari
472,473,Bugul Kidul
1907,473,Gadingrejo
3978,473,Panggungrejo
5563,473,Purworejo
322,493,Babadan
632,493,Bungkal
671,493,Badegan
1702,493,Jambon
1782,493,Jetis
2122,493,Jenangan
2668,493,Balong
2843,493,Kauman
3077,493,Mlarak
4122,493,Ngebel
4562,493,Ngrayun
4724,493,Pulung
4944,493,Pudak
5110,493,Sawoo
5166,493,Ponorogo
5278,493,Sampung
5530,493,Sambit
5546,493,Siman
5741,493,Sukorejo
5790,493,Sooko
6206,493,Slahung
64,498,Bantaran
210,498,Besuk
294,498,Banyuanyar (Banyu Anyar)
1109,498,Gending
1427,498,Dringu
1869,498,Gading
2471,498,Kotaanyar (Kota Anyar)
2498,498,Kraksaan
2735,498,Krejengan
2827,498,Krucil
3060,498,Leces
3334,498,Kuripan
3451,498,Lumbang
3504,498,Maron
3754,498,Pakuniran
4353,498,Pejarakan (Pajarakan)
5116,498,Paiton
5829,498,Sukapura
6024,498,Sumber
6078,498,Sumberasih
6509,498,Tiris
6538,498,Tegalsiwalan (Tegal Siwalan)
6887,498,Tongas
6940,498,Wonomerto
2000,499,Kanigaran
2330,499,Kedopok (Kedopak)
2556,499,Kademangan
3191,499,Mayangan
6917,499,Wonoasih
1754,21,Jawai
1771,21,Jawai Selatan
2350,21,Galing
3968,21,Paloh
4647,21,Pemangkat
4738,21,Sajad
4745,21,Sajingan Besar
4901,21,Salatiga
5223,21,Sejangkung
5251,21,Sebawi
5379,21,Subah
5422,21,Sambas
5503,21,Selakau
5516,21,Selakau Timur
5821,21,Semparuk
6217,21,Tebas
6606,21,Tekarang
6642,21,Teluk Keramat
7030,21,Tangaran
127,27,Bonti
507,27,Beduai (Beduwai)
866,27,Balai
1796,27,Jangkang
1980,27,Entikong
2108,27,Kapuas (Sanggau Kapuas)
2369,27,Kembayan
3757,27,Mukok
3847,27,Meliau
4146,27,Noyan
4453,27,Parindu
5348,27,Sekayam
6189,27,Tayan Hulu
6493,27,Tayan Hilir
6908,27,Toba
21,37,Belitang Hulu
796,37,Belitang
812,37,Belitang Hilir
4300,37,Nanga Mahap
4355,37,Nanga Taman
5235,37,Sekadau Hilir
5248,37,Sekadau Hulu
216,98,Bengkayang
1203,98,Capkala
1403,98,Jagoi Babang
3068,98,Ledo
3342,98,Lembah Bawang
3413,98,Lumar
3566,98,Monterado
5076,98,Samalantan
5452,98,Sanggau Ledo
5806,98,Siding
5828,98,Sungai Betung
5834,98,Seluas
6198,98,Sungai Raya
6228,98,Sungai Raya Kepulauan
6232,98,Suti Semarang
6640,98,Tujuh Belas
6812,98,Teriak
5986,134,Singkawang Barat
5993,134,Singkawang Selatan
6002,134,Singkawang Tengah
6027,134,Singkawang Timur
6041,134,Singkawang Utara
849,142,Binjai Hulu
1192,142,Dedai
2066,142,Kelam Permai
2654,142,Ambalau
2757,142,Ketungau Hilir
2762,142,Ketungau Hulu
2771,142,Ketungau Tengah
3096,142,Kayan Hilir
3118,142,Kayan Hulu
5780,142,Sepauk
6326,142,Sintang
6342,142,Serawai
6402,142,Sungai Tebelian
7277,142,Tempunak
309,159,Boyan Tanjung
526,159,Bika
663,159,Badau
928,159,Bunut Hilir
931,159,Bunut Hulu
1078,159,Batang Lupar
1676,159,Embaloh Hilir
1687,159,Embaloh Hulu
1715,159,Empanang
1930,159,Jongkong (Jengkong)
2002,159,Hulu Gurung
2011,159,Kalis
3348,159,Mentebah
5083,159,Pengkadan (Batu Datu)
5169,159,Puring Kencana
5294,159,Putussibau Selatan
5300,159,Putussibau Utara
5332,159,Seberuang
5353,159,Silat Hilir
5362,159,Silat Hulu
5478,159,Suhaid
5702,159,Selimbau
5809,159,Semitau
2293,172,Kepulauan Karimata
4947,172,Pulau Maya (Pulau Maya Karimata)
5529,172,Sukadana
5807,172,Seponti
5860,172,Simpang Hilir
7092,172,Teluk Batang
49,251,Air Upas
300,251,Benua Kayong
1231,251,Delta Pawan
1982,251,Jelai Hulu
2032,251,Hulu Sungai
2612,251,Kendawangan
2937,251,Matan Hilir Selatan
2944,251,Matan Hilir Utara
3323,251,Marau
4013,251,Muara Pawan
4039,251,Manis Mata
4363,251,Nanga Tayap
4591,251,Pemahan
5318,251,Sandai
5772,251,Simpang Dua
5870,251,Simpang Hulu
6026,251,Sungai Laur
6070,251,Sungai Melayu Rayak
6113,251,Singkup
6744,251,Tumbang Titi
1065,280,Batu Ampar
3048,280,Kuala Mandor B
3360,280,Kubu
4874,280,Rasau Jaya
5759,280,Sungai Ambawang
5888,280,Sungai Kakap
6205,280,Sungai Raya
6791,280,Teluk Pakedai
6803,280,Terentang
420,329,Banyuke Hulu
2007,329,Jelimpo
2927,329,Kuala Behe
2942,329,Air Besar
3247,329,Menjalin
3401,329,Menyuke
3483,329,Meranti
4019,329,Mempawah Hulu
4037,329,Mandor
5137,329,Ngabang
5204,329,Sebangki
5688,329,Sompak
6277,329,Sengah Temila
743,403,Belimbing
764,403,Belimbing Hulu
1644,403,Ella Hilir
3391,403,Menukung
4340,403,Nanga Pinoh
4630,403,Pinoh Selatan
4646,403,Pinoh Utara
5120,403,Sayan
6476,403,Tanah Pinoh
6497,403,Sokan
6498,403,Tanah Pinoh Barat
674,404,Anjongan
1921,404,Jongkat (Siantan)
3058,404,Mempawah Timur
3993,404,Mempawah Hilir
5479,404,Segedong
5492,404,Sadaniang
5990,404,Sungai Kunyit
6178,404,Sungai Pinyuh (Sei Pinyuh)
7053,404,Toho
4198,494,Pontianak Tenggara
4214,494,Pontianak Timur
4223,494,Pontianak Utara
5218,494,Pontianak Barat
5229,494,Pontianak Kota
5244,494,Pontianak Selatan
659,26,Awayan
2033,26,Juai
2064,26,Halong
2777,26,Batu Mandi
2877,26,Lampihong
4491,26,Paringin
4498,26,Paringin Selatan
6290,26,Tebing Tinggi
495,47,Angkinang
1870,47,Kandangan
1925,47,Daha Barat
1936,47,Daha Selatan
1945,47,Daha Utara
2142,47,Kalumpang (Kelumpang)
3181,47,Loksado
5088,47,Padang Batung
6208,47,Sungai Raya
6316,47,Simpur
6741,47,Telaga Langsat
601,48,Barabai
821,48,Batang Alai Selatan
823,48,Batang Alai Timur
825,48,Batang Alai Utara
1164,48,Batu Benawa
1654,48,Hantakan
1716,48,Haruyan
2454,48,Labuan Amas Utara
3512,48,Labuan Amas Selatan
3547,48,Limpasu
3814,48,Pandawan
114,49,Amuntai Selatan
119,49,Amuntai Tengah
126,49,Amuntai Utara
139,49,Banjang
505,49,Babirik
1742,49,Haur Gading
2081,49,Danau Panggang
4234,49,Paminggir
6091,49,Sungai Pandan
6334,49,Sungai Tabukan
77,71,Beruntung Baru
474,71,Astambul
504,71,Aluh Aluh
810,71,Aranio
1073,71,Cintapuri Darussalam
1887,71,Gambut
2246,71,Karang Intan
2397,71,Kertak Hanyar
2986,71,Mataraman
3616,71,Martapura (Martapura Kota)
3658,71,Martapura Barat
3662,71,Martapura Timur
4132,71,Paramasan (Peramasan)
5049,71,Pengaron (Pengarom)
5579,71,Sambung Makmur
5789,71,Simpang Empat
6102,71,Sungai Pinang
6328,71,Sungai Tabuk
6400,71,Tatah Makmur
6664,71,Telaga Bauntung
233,72,Banjarbaru Selatan (Banjar Baru Selatan)
245,72,Banjarbaru Utara (Banjar Baru Utara)
1367,72,Cempaka
2909,72,Landasan Ulin
3155,72,Liang Anggang
286,73,Banjarmasin Barat
290,73,Banjarmasin Selatan
555,73,Banjarmasin Tengah
562,73,Banjarmasin Timur
586,73,Banjarmasin Utara
166,80,Alalak
631,80,Barambai
664,80,Anjir Muara
668,80,Anjir Pasar
726,80,Belawang
853,80,Bakumpai
939,80,Cerbon
1931,80,Jejangkit
3280,80,Marabahan
3345,80,Kuripan
3771,80,Mandastana
3772,80,Mekarsari (Mekar Sari)
4589,80,Rantau Badauh
5911,80,Tabukan
6005,80,Tabunganen
6152,80,Tamban
6841,80,Wanaraya
274,225,Banua Lawas
713,225,Bintang Ara
1452,225,Jaro
1707,225,Haruai
2150,225,Kelua (Klua)
3815,225,Muara Harus
4239,225,Murung Pudak
4314,225,Muara Uya
4969,225,Pugaan
5998,225,Tanta
6560,225,Upau
6665,225,Tanjung
574,249,Angsana
2220,249,Karang Bintang
2775,249,Batu Licin (Batulicin)
2999,249,Kuranji
3093,249,Mantewe
3474,249,Kusan Hilir
3496,249,Kusan Hulu
3508,249,Kusan Tengah
4989,249,Satui
5818,249,Simpang Empat
6043,249,Sungai Loban
6630,249,Teluk Kepayang
466,256,Bumi Makmur
820,256,Bajuin
936,256,Bati Bati
1071,256,Batu Ampar
1954,256,Jorong
2743,256,Kintap
3206,256,Kurau
4053,256,Panyipatan
4494,256,Pelaihari
6146,256,Takisung
6199,256,Tambang Ulang
2124,271,Hampang
2196,271,Kelumpang Barat
2201,271,Kelumpang Hilir
2207,271,Kelumpang Hulu
2217,271,Kelumpang Selatan
2226,271,Kelumpang Tengah
2233,271,Kelumpang Utara
4450,271,Pamukan Barat
4460,271,Pamukan Selatan
4463,271,Pamukan Utara
4800,271,Pulau Laut Barat (Pulaulaut Barat)
4803,271,Pulau Laut Kepulauan (Pulaulaut Kepulauan)
4817,271,Pulau Laut Selatan (Pulaulaut Selatan)
4827,271,Pulau Laut Tanjung Selayar
4844,271,Pulau Laut Tengah (Pulaulaut Tengah)
4859,271,Pulau Laut Timur (Pulaulaut Timur)
4868,271,Pulau Laut Utara (Pulaulaut Utara)
5063,271,Pulau Sebuku (Pulausebuku)
5094,271,Pulau Sembilan (Pulausembilan)
5221,271,Sampanahan
5400,271,Pulaulaut Sigam
5869,271,Sungai Durian (Sungaidurian)
755,284,Candi Laras Selatan
757,284,Binuang
759,284,Candi Laras Utara
763,284,Bungur
841,284,Bakarangan
1736,284,Hatungun
3173,284,Lokpaikat
4632,284,Piani
4869,284,Salam Babaris
6065,284,Tapin Selatan
6073,284,Tapin Tengah
6077,284,Tapin Utara
1998,31,Damang Batu
2237,31,Kahayan Hulu Utara
3139,31,Manuhing
3145,31,Manuhing Raya (Mahuning Raya)
3460,31,Kurun
3636,31,Mihing Raya
3873,31,Miri Manasa
5164,31,Rungan
5176,31,Rungan Barat
5182,31,Rungan Hulu
5747,31,Sepang (Sepang Simin)
7002,31,Tewah
1475,81,Gn. Bintang Awai (Gunung Bintang Awai)
1513,81,Dusun Hilir
1523,81,Dusun Selatan
1538,81,Dusun Utara
2080,81,Jenamas
2540,81,Karau Kuala
276,82,Banua Lima
645,82,Awang
1530,82,Dusun Tengah
1534,82,Dusun Timur
2745,82,Karusen Janang
4232,82,Patangkep Tutui
4678,82,Pematang Karau
4825,82,Raren Batuah
5161,82,Paju Epat
5569,82,Paku
1572,83,Gunung Purei
1650,83,Gunung Timang
2671,83,Lahei
2677,83,Lahei Barat
3551,83,Montallat (Montalat)
7025,83,Teweh Baru
7043,83,Teweh Selatan
7046,83,Teweh Tengah
7054,83,Teweh Timur
1108,102,Batu Ampar
1641,102,Hanau
1658,102,Danau Sembuluh
2135,102,Danau Seluluk
5958,102,Suling Tambun
6510,102,Seruyan Hilir
6518,102,Seruyan Hilir Timur
6564,102,Seruyan Hulu
6568,102,Seruyan Raya
6578,102,Seruyan Tengah
740,156,Basarang
775,156,Bataguh
1889,156,Dadahup
2116,156,Kapuas Barat
2123,156,Kapuas Hilir
2137,156,Kapuas Hulu
2144,156,Kapuas Kuala
2148,156,Kapuas Murung
2155,156,Kapuas Tengah
2165,156,Kapuas Timur
3086,156,Mantangai
3818,156,Mandau Talawang
4712,156,Pasak Talawang
4991,156,Pulau Petak
5581,156,Selat
6163,156,Tamban Catur
6332,156,Timpah
587,169,Bukit Raya
2209,169,Kamipang
2752,169,Katingan Hilir
2755,169,Katingan Hulu
2761,169,Katingan Kuala
2768,169,Katingan Tengah
3119,169,Mendawai
3466,169,Marikit
4321,169,Petak Malai
4921,169,Pulau Malan
5286,169,Sanaman Mantikei (Senamang Mantikei)
6347,169,Tasik Payawan
7016,169,Tewang Sangalang Garing
872,192,Balai Riam
1978,192,Jelai
4240,192,Permata Kecubung
4246,192,Pantai Lunci
5761,192,Sukamara
406,275,Arut Selatan
414,275,Arut Utara
2591,275,Kotawaringin Lama
2856,275,Kumai
4018,275,Pangkalan Banteng
4066,275,Pangkalan Lada
316,276,Baamang
602,276,Bukit Santuai (Bukit Santuei)
690,276,Antang Kalang
1350,276,Cempaga
1355,276,Cempaga Hulu
2310,276,Kota Besi
3295,276,Mentawa Baru Ketapang
3306,276,Mentaya Hilir Selatan
3318,276,Mentaya Hilir Utara
3335,276,Mentaya Hulu
4281,276,Parenggean
4730,276,Pulau Hanaut
6190,276,Seranau
6524,276,Tualan Hulu
6644,276,Telaga Antang
6792,276,Telawang
6845,276,Teluk Sampit
224,307,Bulik
235,307,Bulik Timur
682,307,Belantikan Raya
1028,307,Batang Kawa
1209,307,Delang
2606,307,Lamandau
3366,307,Menthobi Raya
5299,307,Sematu Jaya
819,423,Barito Tuhup Raya
2893,423,Laung Tuhup
4071,423,Murung
4226,423,Permata Intan
5785,423,Sungai Babuat
6044,423,Sumber Barito
6444,423,Seribu Riam
6589,423,Tanah Siang
6598,423,Tanah Siang Selatan
6604,423,Uut Murung
545,455,Bukit Batu
1951,455,Jekan Raya
5084,455,Pahandut
5335,455,Sabangau (Sebangau)
5574,455,Rakumpit
15,500,Banama Tingang
1322,500,Jabiren Raya
2230,500,Kahayan Hilir
2245,500,Kahayan Kuala
2248,500,Kahayan Tengah
3832,500,Pandih Batu
3913,500,Maliku
5202,500,Sebangau Kuala
3639,19,Loa Janan Ilir
3834,19,Palaran
5095,19,Samarinda Ilir
5103,19,Samarinda Kota
5107,19,Samarinda Seberang
5329,19,Samarinda Ulu
5341,19,Samarinda Utara
5604,19,Sambutan
5985,19,Sungai Kunjang
6144,19,Sungai Pinang
898,53,Balikpapan Barat
901,53,Balikpapan Kota
903,53,Balikpapan Selatan
905,53,Balikpapan Tengah
907,53,Balikpapan Timur
909,53,Balikpapan Utara
371,116,Biatan
512,116,Biduk-Biduk
1637,116,Gunung Tabur
2110,116,Kelay
2780,116,Batu Putih
3300,116,Maratua
4669,116,Pulau Derawan
5407,116,Sambaliung
5471,116,Segah
5709,116,Tabalar
5855,116,Tanjung Redeb
6571,116,Talisayan
7099,116,Teluk Bayur
107,187,Bontang Barat
111,187,Bontang Selatan
115,187,Bontang Utara
80,292,Bongan
288,292,Bentian Besar
868,292,Barong Tongkok
1993,292,Damai
2052,292,Jempang
3572,292,Long Iram
3679,292,Mook Manaar Bulatn
3780,292,Linggang Bigung
3828,292,Melak
3946,292,Muara Lawa
3986,292,Muara Pahu
4539,292,Nyuatan
5180,292,Penyinggahan
5405,292,Sekolaq Darat
5534,292,Siluq Ngurai
6821,292,Tering
393,293,Anggana
2274,293,Kota Bangun
2281,293,Kota Bangun Darat
2328,293,Kembang Janggut
2645,293,Kenohan
3079,293,Loa Kulu
3296,293,Marang Kayu
3607,293,Muara Badak
3627,293,Loa Janan
3830,293,Muara Jawa
3855,293,Muara Kaman
3960,293,Muara Muntai
4419,293,Muara Wis
5354,293,Sanga Sanga
5373,293,Sebulu
5540,293,Samboja (Semboja)
5554,293,Samboja Barat
5750,293,Tabang
6648,293,Tenggarong
6661,293,Tenggarong Seberang
202,294,Bengalon
678,294,Busang
1083,294,Batu Ampar
1979,294,Kaliorang
2382,294,Karangan
2408,294,Kombeng (Kongbeng)
2808,294,Kaubun
3581,294,Long Mesangat
3596,294,Muara Ancalong
3684,294,Muara Bengkal
4333,294,Muara Wahau
4658,294,Rantau Pulung
5321,294,Sandaran
5420,294,Sangatta Selatan
5428,294,Sangatta Utara
5558,294,Sangkulirang
6801,294,Teluk Pandan
6901,294,Telen
2644,375,Laham
3359,375,Long Apari
3398,375,Long Bagun
3500,375,Long Hubung
3582,375,Long Pahangai
1183,471,Batu Engau
2835,471,Batu Sopang
3302,471,Kuaro
3511,471,Long Ikis
3578,471,Long Kali
3888,471,Muara Komam
4083,471,Muara Samu
4299,471,Paser Belengkong (Pasir Belengkong)
6296,471,Tanah Grogot
7210,471,Tanjung Harapan
534,484,Babulu
4818,484,Penajam
